Codigo;Curso;Creditos;Seccion;Docente;Observaciones;Tipo;Dia;Inicio;Fin;Aula;Prerrequisitos
141042;Investigación Aplicada a los Negocios;3,00;D;CANO LANZA, Ana Maria;;CLASE;LUN;09:30;11:20;X -201;150140 Investigación Académica Y 1MN020 Investigación de
142095;Liderazgo;4,00;A;CHAVES CUZZI, Daniela Maria;;CLASE;JUE;09:30;11:20;B-306;
142095;Liderazgo;4,00;A;CHAVES CUZZI, Daniela Maria;;CLASE;MAR;09:30;11:20;X -301;
142095;Liderazgo;4,00;B;REBAZA CARO, Nancy;;CLASE;LUN;09:30;11:20;A-303;
142095;Liderazgo;4,00;B;REBAZA CARO, Nancy;;CLASE;MIE;09:30;11:20;A-303;
142095;Liderazgo;4,00;C;UEYONAHARA MATZUMOTO, Jorge Antonio;;CLASE;MAR;11:30;13:20;B-304;
142095;Liderazgo;4,00;C;UEYONAHARA MATZUMOTO, Jorge Antonio;;CLASE;JUE;11:30;13:20;B-505;
142095;Liderazgo;4,00;D;CORNEJO ALVAREZ DE ESQUIVES, Ana Lourdes;;CLASE;JUE;11:30;13:20;B-503;
142095;Liderazgo;4,00;D;CORNEJO ALVAREZ DE ESQUIVES, Ana Lourdes;;CLASE;MAR;11:30;13:20;B-503;
142095;Liderazgo;4,00;E;GRANTHON URIARTE, Ronald Jefrie;;CLASE;MIE;11:30;13:20;A-502;
142095;Liderazgo;4,00;E;GRANTHON URIARTE, Ronald Jefrie;;CLASE;LUN;11:30;13:20;B-402;
142095;Liderazgo;4,00;F;GRANTHON URIARTE, Ronald Jefrie;;CLASE;MIE;09:30;11:20;A-501;
142095;Liderazgo;4,00;F;GRANTHON URIARTE, Ronald Jefrie;;CLASE;LUN;09:30;11:20;B-402;
142095;Liderazgo;4,00;G;HERAUD GOICOCHEA, Sylvia;;CLASE;MIE;11:30;13:20;A-404;
142095;Liderazgo;4,00;G;HERAUD GOICOCHEA, Sylvia;;CLASE;LUN;11:30;13:20;B-503;
142095;Liderazgo;4,00;H;HERAUD GOICOCHEA, Sylvia;;CLASE;MIE;13:30;15:20;-;
142095;Liderazgo;4,00;H;HERAUD GOICOCHEA, Sylvia;;CLASE;MIE;13:30;15:20;A-404;
142095;Liderazgo;4,00;H;HERAUD GOICOCHEA, Sylvia;;CLASE;LUN;13:30;15:20;B-503;
142095;Liderazgo;4,00;I;Vargas Soto, Veronica;;CLASE;LUN;07:30;09:20;H-504;
142095;Liderazgo;4,00;I;Vargas Soto, Veronica;;CLASE;MIE;07:30;09:20;H-504;
142095;Liderazgo;4,00;J;PALACIOS MATOS, Maria Del Pilar Amelia;;CLASE;MIE;14:30;16:20;A-102;
142095;Liderazgo;4,00;J;PALACIOS MATOS, Maria Del Pilar Amelia;;CLASE;LUN;14:30;16:20;B-306;
142095;Liderazgo;4,00;K;BRAVO MONTEVERDE, Guido Humberto;;CLASE;JUE;16:30;18:20;A-403;
142095;Liderazgo;4,00;K;BRAVO MONTEVERDE, Guido Humberto;;CLASE;MAR;16:30;18:20;A-504;
142095;Liderazgo;4,00;L;CASTRO SEGURA, Barbara;;CLASE;JUE;07:30;09:20;H-506;
142095;Liderazgo;4,00;L;CASTRO SEGURA, Barbara;;CLASE;MAR;07:30;09:20;H-506;
142095;Liderazgo;4,00;M;Vivanco Loomer, Luis Miguel;;CLASE;JUE;17:30;19:20;A-501;
142095;Liderazgo;4,00;M;Vivanco Loomer, Luis Miguel;;CLASE;MAR;17:30;19:20;A-501;
142095;Liderazgo;4,00;N;GOMEZ CHANGA, Sarita Julia;;CLASE;MIE;17:30;19:20;A-101;
142095;Liderazgo;4,00;N;GOMEZ CHANGA, Sarita Julia;;CLASE;LUN;17:30;19:20;A-502;
142054;Management and Social Media;3,00;A;"Doble Grado. Dictado en
Inglés GARCIA FRY, Andrea";;CLASE;LUN;11:30;14:20;F-501;
142054;Management and Social Media;3,00;A;"Doble Grado. Dictado en
Inglés GARCIA FRY, Andrea";;CLASE;LUN;11:30;14:20;Virtual-Virtua;
141613;Marketplace Management;2,00;A;Dictado en Inglés REATEGUI SCHWARZ, Gerardo;;CLASE;LUN;19:30;21:20;A-501;142082 Emprendimiento e Innovación
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;A;SARAVIA VERGARA, Enrique Andres;;CLASE;JUE;16:30;19:20;A-204;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;A;SARAVIA VERGARA, Enrique Andres;;PRÁCTICA;MAR;16:30;18:20;A-204;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;A;SARAVIA VERGARA, Enrique Andres;;FINAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;A;SARAVIA VERGARA, Enrique Andres;;PARCIAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;B;Díaz Rojas, Carlos Andres;;CLASE;LUN;15:30;18:20;A-621;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;B;Díaz Rojas, Carlos Andres;;PRÁCTICA;MIE;15:30;17:20;A-621;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;B;Díaz Rojas, Carlos Andres;;FINAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;B;Díaz Rojas, Carlos Andres;;PARCIAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;D;BRESCIANI CHAVEZ, Fernando Manuel;;CLASE;LUN;10:30;13:20;A-204;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;D;BRESCIANI CHAVEZ, Fernando Manuel;;FINAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;D;BRESCIANI CHAVEZ, Fernando Manuel;;PARCIAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;D;BRESCIANI CHAVEZ, Fernando Manuel;;PRÁCTICA;MIE;14:30;16:20;E-302;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;E;BRESCIANI CHAVEZ, Fernando Manuel;;FINAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;E;BRESCIANI CHAVEZ, Fernando Manuel;;PARCIAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;E;BRESCIANI CHAVEZ, Fernando Manuel;;CLASE;LUN;15:30;18:20;E-302;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;E;BRESCIANI CHAVEZ, Fernando Manuel;;PRÁCTICA;MIE;16:30;18:20;E-302;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;F;CHICHIZOLA FAJARDO, Cristina Elizabeth;;FINAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;F;CHICHIZOLA FAJARDO, Cristina Elizabeth;;PARCIAL;JUE;10:30;12:30;A-PEND;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;F;CHICHIZOLA FAJARDO, Cristina Elizabeth;;CLASE;LUN;07:30;10:20;J-501;130224 Estadística I O 139643 Estadística Aplicada I
142096;Métodos Cuantitativos para la Gestión en las Organizaciones;4,00;F;CHICHIZOLA FAJARDO, Cristina Elizabeth;;PRÁCTICA;MIE;07:30;09:20;J-501;130224 Estadística I O 139643 Estadística Aplicada I
142385;Prototipado de Empresas Sociales;3,00;A;Virtual ESPINEL HUERTAS DEL PINO, Maria Pia;;CLASE;MAR;17:30;19:20;Virtual-Virtua;142081 Diseño Organizacional y Estrategia O 143344 Gerencia I O
142385;Prototipado de Empresas Sociales;3,00;A;Virtual ESPINEL HUERTAS DEL PINO, Maria Pia;;PRÁCTICA;JUE;17:30;19:20;Virtual-Virtua;142081 Diseño Organizacional y Estrategia O 143344 Gerencia I O
142100;Proyecto Empresarial;5,00;A;CORNEJO ALVAREZ DE ESQUIVES, Ana Lourdes;;CLASE;VIE;07:30;09:20;H-303;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;A;CORNEJO ALVAREZ DE ESQUIVES, Ana Lourdes;;PRÁCTICA;JUE;07:30;10:20;H-501;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;A;CORNEJO ALVAREZ DE ESQUIVES, Ana Lourdes;;PRÁCTICA;MAR;07:30;10:20;H-501;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;B;TRUJILLO SOSA, Jorge Enrique;;CLASE;VIE;07:30;09:20;H-508;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;B;TRUJILLO SOSA, Jorge Enrique;;PRÁCTICA;JUE;07:30;10:20;H-508;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;B;TRUJILLO SOSA, Jorge Enrique;;PRÁCTICA;MAR;07:30;10:20;H-508;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;C;GALVEZ PAIBA, Blanca Eliana;;PRÁCTICA;JUE;07:30;10:20;A-401;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;C;GALVEZ PAIBA, Blanca Eliana;;PRÁCTICA;MAR;07:30;10:20;A-401;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;C;GALVEZ PAIBA, Blanca Eliana;;CLASE;VIE;07:30;09:20;H-401;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;D;VILLEGAS VALLADARES, Shirley Rubi;;CLASE;VIE;07:30;09:20;H-504;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;D;VILLEGAS VALLADARES, Shirley Rubi;;PRÁCTICA;JUE;07:30;10:20;J-401;149078 Dirección Estratégica Y (142085 Gestión de la
142100;Proyecto Empresarial;5,00;D;VILLEGAS VALLADARES, Shirley Rubi;;PRÁCTICA;MAR;07:30;10:20;J-602;149078 Dirección Estratégica Y (142085 Gestión de la
145763;Relaciones Laborales;2,00;A;OTINIANO CARBONELL, Martin Carlos;;CLASE;MAR;16:30;18:20;B-506;144741 Gestión de Personas O 1MN375 International Human
143764;Retención y Compensación del Talento;4,00;A;ESQUIVES GUERRA, Marcial Ruben;;CLASE;LUN;20:30;22:20;B-402;144741 Gestión de Personas O 1MN013 International Human
143764;Retención y Compensación del Talento;4,00;A;ESQUIVES GUERRA, Marcial Ruben;;CLASE;MIE;20:30;22:20;B-402;144741 Gestión de Personas O 1MN013 International Human
142381;Seguridad de la Información en Entornos Empresariales;2,00;A;OJEDA DEL ARCO TANG, Ugo Dagoberto;;CLASE;JUE;17:30;19:20;A-202;
142273;Sistemas de Información y Análisis de Datos;3,00;A;Díaz Rojas, Carlos Andres;;CLASE;LUN;09:30;11:20;A-304;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;A;Díaz Rojas, Carlos Andres;;PRÁCTICA;MIE;09:30;11:20;A-304;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;A;Díaz Rojas, Carlos Andres;;FINAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;A;Díaz Rojas, Carlos Andres;;PARCIAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;B;ARANDA IPINCE, Duilio Angel;;CLASE;LUN;07:30;09:20;A-106;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;B;ARANDA IPINCE, Duilio Angel;;PRÁCTICA;MIE;07:30;09:20;A-106;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;B;ARANDA IPINCE, Duilio Angel;;FINAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;B;ARANDA IPINCE, Duilio Angel;;PARCIAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;C;INFANTE CHAVEZ, Jorge Ricardo;;CLASE;MAR;07:30;09:20;A-304;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;C;INFANTE CHAVEZ, Jorge Ricardo;;PRÁCTICA;JUE;07:30;09:20;A-304;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;C;INFANTE CHAVEZ, Jorge Ricardo;;FINAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;C;INFANTE CHAVEZ, Jorge Ricardo;;PARCIAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;D;CHAVEZ CARRUITERO, Jimmy Rosendo;;CLASE;MAR;19:30;21:20;A-102;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;D;CHAVEZ CARRUITERO, Jimmy Rosendo;;FINAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;D;CHAVEZ CARRUITERO, Jimmy Rosendo;;PARCIAL;LUN;07:30;09:30;A-PEND;141036 Análisis Multivariado para los Negocios
142273;Sistemas de Información y Análisis de Datos;3,00;D;CHAVEZ CARRUITERO, Jimmy Rosendo;;PRÁCTICA;JUE;19:30;21:20;X -401;141036 Análisis Multivariado para los Negocios
